utc_timestamp,AT_temperature,BE_temperature,BG_temperature,CH_temperature,CZ_temperature,DE_temperature,DK_temperature,EE_temperature,ES_temperature,FI_temperature,FR_temperature,GB_temperature,GR_temperature,HR_temperature,HU_temperature,IE_temperature,IT_temperature,LT_temperature,LU_temperature,LV_temperature,NL_temperature,NO_temperature,PL_temperature,PT_temperature,RO_temperature,SE_temperature,SI_temperature,SK_temperature
1981-12-12T16:00:00Z,-3.478,-2.379,9.204,-3.438,-4.781,-4.854,-5.889,-7.829,14.518,-10.165,1.292,-3.636,13.189,5.657,2.143,0.054,8.405,-3.16,-3.291,-5.429,-1.413,-14.543,-2.65,15.358,6.269,-12.187,2.793,-0.501
1981-12-12T17:00:00Z,-4.41,-2.789,8.891,-3.611,-5.548,-5.457,-6.168,-7.505,13.964,-10.309,0.833,-3.958,13.133,5.308,1.718,-0.034,8.05,-3.237,-4.117,-5.207,-1.533,-14.725,-2.93,15.262,6.072,-12.669,2.212,-1.295
1981-12-12T18:00:00Z,-5.078,-2.978,8.635,-3.782,-6.439,-5.869,-6.448,-7.175,13.734,-10.483,0.507,-4.1,13.159,5.182,1.22,0.092,7.939,-3.385,-4.598,-5.003,-1.53,-14.827,-3.125,15.284,5.816,-13.169,1.443,-2.093
1981-12-12T19:00:00Z,-5.59,-3.32,8.492,-4.112,-7.469,-6.193,-6.837,-6.872,13.539,-10.659,0.228,-4.167,13.157,4.85,0.621,0.277,7.978,-3.625,-4.868,-4.9,-1.449,-14.921,-3.285,15.314,5.611,-13.682,0.922,-2.95
1981-12-12T20:00:00Z,-5.949,-3.732,8.32,-4.435,-8.514,-6.468,-7.184,-6.6,13.326,-10.835,-0.01,-4.179,13.151,4.348,0.015,0.551,8.199,-3.887,-5.139,-4.905,-1.721,-15.098,-3.437,15.345,5.384,-14.211,0.524,-3.812
1981-12-12T21:00:00Z,-6.615,-3.906,7.964,-4.996,-9.556,-6.867,-7.305,-6.406,13.116,-10.865,-0.232,-4.245,13.141,3.819,-0.77,1.009,8.291,-4.121,-5.648,-4.949,-2.179,-15.303,-3.583,15.383,5.147,-14.606,0.055,-4.698
1981-12-12T22:00:00Z,-7.063,-4.313,7.487,-5.541,-10.333,-7.316,-7.281,-6.273,12.9,-10.814,-0.487,-4.514,13.089,3.235,-1.66,1.369,8.17,-4.457,-6.599,-5.002,-2.323,-15.329,-3.753,15.421,4.947,-14.898,-0.292,-5.716
1981-12-12T23:00:00Z,-7.437,-4.781,6.992,-5.905,-10.844,-7.781,-7.118,-6.267,12.744,-10.777,-0.912,-4.832,13.031,2.804,-2.407,1.516,7.946,-4.734,-7.437,-5.064,-2.153,-15.171,-4,15.516,4.531,-15.153,-0.423,-6.77
1981-12-13T00:00:00Z,-7.811,-5.157,6.437,-6.155,-11.284,-8.122,-6.707,-6.291,12.587,-10.718,-1.36,-4.917,12.997,2.422,-2.976,1.804,7.73,-4.917,-8.093,-5.101,-1.973,-14.988,-4.283,15.573,3.926,-15.341,-0.626,-7.758
1981-12-13T01:00:00Z,-7.894,-5.231,5.88,-6.471,-11.692,-8.261,-6.124,-6.207,12.426,-10.641,-1.636,-4.659,12.908,2.016,-3.53,2.17,7.53,-5.058,-8.365,-5.079,-1.644,-14.634,-4.592,15.555,3.225,-15.548,-0.937,-8.647
1981-12-13T02:00:00Z,-7.858,-5.266,5.65,-6.795,-11.981,-8.339,-5.489,-6.079,12.274,-10.589,-1.839,-4.416,12.698,1.551,-3.88,2.506,7.177,-5.202,-8.427,-4.905,-1.273,-14.134,-4.936,15.521,2.614,-15.813,-1.306,-9.371
1981-12-13T03:00:00Z,-7.928,-5.367,5.453,-7.11,-12.294,-8.449,-4.751,-6.121,12.174,-10.705,-2.032,-4.311,12.582,1.111,-4.039,2.83,6.825,-5.355,-8.821,-4.714,-0.987,-13.78,-5.316,15.501,2.161,-16.097,-1.672,-9.807
1981-12-13T04:00:00Z,-8.258,-5.371,5.413,-7.515,-12.834,-8.662,-3.949,-6.243,11.941,-10.936,-2.253,-3.993,12.286,0.657,-4.265,3.296,6.583,-5.483,-8.776,-4.601,-0.885,-13.6,-5.789,15.536,1.781,-16.289,-2.012,-10.093
1981-12-13T05:00:00Z,-8.707,-5.453,5.488,-7.909,-13.409,-8.823,-3.136,-6.116,11.887,-11.138,-2.379,-3.632,12.291,0.163,-4.487,3.599,6.324,-5.521,-8.23,-4.598,-0.953,-13.452,-6.343,15.544,1.458,-16.416,-2.305,-10.374
1981-12-13T06:00:00Z,-9.111,-5.594,6.134,-8.28,-13.875,-8.917,-2.16,-5.806,11.693,-11.326,-2.429,-3.161,12.888,-0.339,-4.517,3.339,5.935,-5.351,-8.828,-4.593,-0.936,-13.327,-6.922,15.514,1.593,-16.457,-2.69,-10.581
1981-12-13T07:00:00Z,-9.157,-6.035,7.409,-8.442,-14.12,-9.098,-1.148,-5.527,11.791,-11.501,-2.399,-2.555,13.884,-0.633,-4.322,2.944,5.798,-4.864,-9.778,-4.493,-0.972,-13.293,-7.263,15.497,2.303,-16.38,-2.826,-10.046
1981-12-13T08:00:00Z,-8.407,-5.601,8.791,-8.218,-13.046,-8.655,-0.319,-5.305,12.538,-11.64,-1.951,-1.874,14.705,-0.892,-3.973,2.71,6.708,-4.126,-8.812,-4.2,-0.806,-13.253,-6.962,15.633,2.969,-16.028,-2.487,-8.556
1981-12-13T09:00:00Z,-7.54,-4.355,9.779,-6.579,-11.338,-7.122,0.143,-5.162,13.539,-11.614,-1.177,-1.182,15.379,-1.008,-3.446,2.59,7.574,-3.402,-5.922,-3.911,-0.421,-13.191,-6.424,16.107,3.273,-15.265,-2.2,-7.196
1981-12-13T10:00:00Z,-6.916,-3.424,10.248,-5.377,-9.948,-5.709,0.41,-5.079,14.685,-11.516,-0.377,-0.731,15.856,-0.796,-2.922,2.562,8.081,-3.095,-4.176,-3.572,-0.065,-12.977,-5.951,16.558,3.239,-14.25,-1.979,-6.168
1981-12-13T11:00:00Z,-6.444,-2.756,10.542,-4.941,-9.044,-4.696,0.618,-5.107,15.724,-11.428,0.309,-0.472,16.063,-0.628,-2.56,2.634,8.166,-3.144,-3.212,-3.337,0.064,-12.677,-5.671,16.85,2.939,-13.405,-1.746,-5.465
1981-12-13T12:00:00Z,-6.151,-2.333,10.558,-4.716,-8.593,-4.073,0.716,-5.216,16.554,-11.419,0.764,-0.341,16.02,-0.605,-2.378,2.727,7.931,-3.516,-2.537,-3.461,-0.117,-12.617,-5.746,16.972,2.481,-12.992,-1.495,-5.173
1981-12-13T13:00:00Z,-6.264,-2.265,10.08,-4.881,-8.998,-3.968,0.664,-5.404,16.958,-11.419,1.026,-0.244,15.801,-0.787,-2.446,2.949,7.313,-4.324,-2.486,-3.986,-0.646,-13.077,-6.551,16.925,1.889,-13.093,-1.77,-5.33
1981-12-13T14:00:00Z,-7.483,-2.595,9.568,-5.479,-10.886,-4.705,0.488,-5.444,16.863,-11.326,1.213,-0.201,15.364,-1.4,-2.856,3.226,6.183,-5.554,-3.157,-4.688,-1.585,-13.88,-8.177,16.677,1.252,-13.355,-3.261,-6.248
1981-12-13T15:00:00Z,-9.59,-2.751,9.531,-6.302,-13.34,-5.948,0.386,-5.359,16.317,-11.148,1.332,-0.15,14.916,-3.188,-3.532,3.357,4.597,-6.811,-3.856,-5.437,-2.507,-14.398,-9.38,16.335,0.912,-13.321,-5.878,-7.623
1981-12-13T16:00:00Z,-10.817,-2.621,9.575,-6.644,-14.805,-6.715,0.365,-5.238,15.689,-10.951,1.675,-0.04,14.837,-4.282,-4.24,3.473,3.539,-8.226,-3.878,-6.473,-2.801,-14.727,-9.823,16.031,0.737,-13.168,-6.386,-8.597
1981-12-13T17:00:00Z,-11.755,-2.413,9.053,-6.514,-15.732,-7.017,0.076,-5.162,15.29,-10.663,2.147,0.1,14.673,-4.882,-5.101,3.542,2.969,-9.488,-3.625,-7.619,-2.832,-14.967,-10.175,15.758,0.663,-12.871,-6.989,-9.46
1981-12-13T18:00:00Z,-12.284,-2.296,7.596,-6.326,-16.375,-7.094,-0.52,-5.258,15.013,-10.303,2.537,0.271,14.42,-5.383,-6.18,3.508,2.775,-10.321,-3.422,-8.658,-2.776,-15.138,-10.556,15.739,0.692,-12.613,-7.249,-10.34
1981-12-13T19:00:00Z,-12.549,-2.252,6,-5.801,-16.794,-7.16,-1.331,-5.515,14.665,-10.061,3,0.497,14.037,-5.475,-7.25,3.357,2.724,-10.878,-3.409,-9.413,-2.679,-15.193,-10.884,15.777,0.51,-12.43,-7.011,-11.325
1981-12-13T20:00:00Z,-12.395,-2.086,4.205,-4.969,-17.028,-7.293,-2.095,-5.886,14.332,-9.927,3.546,0.75,13.609,-5.979,-8.165,3.041,2.651,-11.397,-3.214,-9.989,-2.606,-15.162,-11.256,15.821,-0.079,-12.283,-6.653,-12.341
1981-12-13T21:00:00Z,-11.704,-2.006,2.137,-4.275,-17.093,-7.489,-2.594,-6.054,14.038,-9.78,4.061,0.946,13.053,-5.649,-8.779,2.936,2.496,-11.83,-3.47,-10.538,-2.415,-15.115,-11.669,15.906,-0.975,-12.166,-6.044,-13.285
1981-12-13T22:00:00Z,-11.088,-2.115,0.294,-3.555,-17.099,-7.709,-3.023,-5.95,13.778,-9.564,4.693,1.099,12.327,-5.184,-9.129,2.835,2.287,-12.265,-3.795,-10.824,-2.409,-15.085,-12.014,15.936,-1.851,-12.149,-5.596,-14.039
1981-12-13T23:00:00Z,-10.547,-2.234,-0.929,-2.775,-16.807,-7.837,-3.514,-5.899,13.537,-9.341,5.456,1.154,11.531,-4.846,-9.26,2.76,2.078,-12.635,-3.712,-10.936,-2.403,-15.029,-12.333,15.849,-2.504,-11.878,-5.365,-14.401
1981-12-14T00:00:00Z,-9.816,-2.181,-1.725,-1.696,-16.554,-7.808,-4.094,-5.897,13.307,-9.152,5.945,1.052,10.691,-4.587,-9.167,2.894,1.877,-12.834,-3.385,-11.149,-2.573,-14.966,-12.634,15.701,-2.976,-11.93,-5.207,-14.222
1981-12-14T01:00:00Z,-9.203,-1.312,-2.282,-0.987,-16.211,-7.56,-4.624,-6.032,13.087,-8.947,6.197,0.859,10.123,-4.371,-8.912,3.269,1.677,-13.078,-2.522,-11.274,-2.854,-14.93,-12.897,15.538,-3.376,-12.035,-4.994,-13.948
1981-12-14T02:00:00Z,-8.552,0.105,-2.577,-0.617,-15.226,-7.178,-4.938,-6.123,12.849,-8.66,6.3,0.726,9.873,-4.141,-8.594,3.565,1.524,-13.314,-1.048,-11.286,-3.001,-14.965,-13.068,15.364,-3.776,-12.117,-4.81,-14.046
1981-12-14T03:00:00Z,-7.98,1.279,-2.9,-0.382,-13.971,-6.717,-5.007,-6.378,12.571,-8.479,6.291,0.738,9.688,-4.065,-8.426,3.765,1.407,-13.381,0.747,-11.438,-2.86,-14.939,-13.258,15.197,-4.173,-12.197,-4.769,-14.036
1981-12-14T04:00:00Z,-7.507,1.745,-3.346,-0.244,-12.894,-6.134,-4.952,-6.865,12.197,-8.383,6.21,0.694,9.31,-4.15,-8.243,3.766,1.422,-13.417,1.497,-11.749,-2.53,-14.849,-13.528,14.993,-4.587,-12.459,-5.026,-13.956
1981-12-14T05:00:00Z,-7.206,1.776,-3.685,-0.122,-12.06,-5.558,-4.903,-7.365,11.881,-8.237,6.011,0.527,8.936,-4.269,-8.04,3.525,1.529,-13.57,1.869,-12.034,-2.173,-14.749,-13.756,14.836,-5.119,-12.555,-4.972,-13.645
1981-12-14T06:00:00Z,-6.952,1.698,-3.304,-0.088,-11.468,-4.949,-4.92,-7.667,11.714,-8.231,5.772,0.37,9.227,-4.711,-7.79,3.353,1.62,-13.55,2.433,-12.286,-1.78,-14.709,-13.846,14.653,-5.192,-12.546,-4.89,-13.23
1981-12-14T07:00:00Z,-6.383,1.5,-2.263,0.016,-10.846,-4.271,-4.843,-7.748,11.616,-8.349,5.573,0.32,9.832,-4.143,-6.956,3.287,2.103,-13.439,2.394,-12.459,-1.373,-14.72,-13.529,14.239,-3.743,-12.488,-4.117,-12.359
1981-12-14T08:00:00Z,-5.037,1.363,-1.086,0.24,-9.882,-3.358,-4.576,-7.724,12.217,-8.457,5.756,0.474,10.206,-2.139,-5.505,3.273,3.301,-12.683,2.053,-12.245,-0.87,-14.718,-12.348,14.308,-1.901,-12.173,-2.638,-10.78
1981-12-14T09:00:00Z,-3.608,1.407,0.22,0.566,-8.712,-2.477,-4.004,-7.621,13.363,-8.368,6.215,1.054,10.411,-0.518,-4.211,3.528,4.552,-11.54,2.053,-11.494,-0.311,-14.38,-10.856,15.359,-0.85,-11.449,-1.633,-9.001
1981-12-14T10:00:00Z,-2.345,1.613,1.348,0.901,-7.491,-1.673,-2.977,-7.565,14.736,-8.168,6.802,1.728,10.543,0.827,-3.174,3.894,5.722,-10.546,2.158,-10.843,0.101,-13.336,-9.546,16.055,-0.493,-10.576,-0.737,-7.974
1981-12-14T11:00:00Z,-1.284,1.998,1.993,1.147,-6.197,-1.057,-2.053,-7.693,15.839,-8.169,7.33,2.144,10.671,1.663,-2.476,4.423,6.637,-9.937,2.321,-10.626,0.363,-12.301,-8.583,16.722,-0.414,-10.006,-0.243,-7.397
1981-12-14T12:00:00Z,-0.686,2.453,2.129,1.283,-5.091,-0.64,-1.74,-7.974,16.525,-8.484,7.643,2.379,10.791,2.049,-2.178,4.966,7.274,-9.852,2.49,-10.664,0.604,-11.83,-8.203,17.152,-0.553,-10.006,-0.209,-7.077
1981-12-14T13:00:00Z,-0.277,2.812,1.647,1.209,-4.11,-0.465,-1.988,-8.426,16.811,-8.927,7.639,2.457,10.817,1.987,-2.276,5.379,7.482,-10.239,2.468,-11.083,0.773,-12.052,-8.778,17.232,-1.269,-10.659,-0.572,-6.925
1981-12-14T14:00:00Z,-0.388,2.832,0.312,0.875,-3.236,-0.49,-2.597,-8.766,16.707,-9.184,7.3,2.279,10.83,1.13,-2.839,5.546,6.992,-10.633,2.221,-11.512,0.786,-12.764,-10.046,16.998,-3.08,-11.641,-1.264,-6.812
1981-12-14T15:00:00Z,-0.876,2.465,-0.443,0.358,-2.641,-0.653,-3.067,-8.946,15.979,-9.405,6.682,2.037,11.017,-0.052,-3.212,5.246,5.492,-10.703,1.574,-11.583,0.62,-12.927,-10.654,16.44,-4.404,-12.089,-2.096,-6.525
1981-12-14T16:00:00Z,-1.082,2.08,-0.677,-0.055,-2.082,-0.758,-3.124,-9.059,14.212,-9.594,5.986,2.048,11.375,-0.343,-3.023,4.792,4.806,-10.786,1.158,-11.456,0.409,-12.774,-10.507,14.994,-4.904,-12.205,-2.472,-6.113
